Measurement Time,Slope Movement,Moisture-15ft,Suction-15ft,Temp-15ft,Moisture-10ft,Suction-10ft,Temp-10ft,Moisture-5ft,Suction-5ft,Temp-5ft,Air Temp,Precipitation,Pre1_Precip,Pre2_Precip,Pre3_Precip,sum_2days_Precip,sum_3days_Precip,sum_4days_Precip,sum_5days_Precip,sum_6days_Precip,sum_7days_Precip,sum_14days_Precip,sum_21days_Precip,cum_Precip
2021-03-16 00:00:00,0.172769523,0.039167167,-9.599003393,75.74,0.46281275,-9.200811752,63.32,0.442827333,-9.399963023,72.5,54.6095777,1,6,0,0,6,6,6,6,6,6,6,136,4720
2021-03-17 00:00:00,0.172769523,0.039755417,-9.599003393,75.74,0.46272225,-9.200811752,63.2825,0.443249667,-9.399963023,72.5,60.82850975,0,1,6,0,7,7,7,7,7,7,7,18,4720
2021-03-18 00:00:00,0.172769523,0.040615167,-9.599003393,75.74,0.462420583,-9.200811752,63.14,0.444154667,-9.399963023,72.5,40.85869037,0,0,1,6,1,7,7,7,7,7,7,7,4720
2021-03-19 00:00:00,0.172769523,0.040404,-9.599003393,75.74,0.462858,-9.200811752,63.32,0.443656917,-9.399963023,72.5,37.94593678,0,0,0,1,0,1,7,7,7,7,7,7,4720
2021-03-20 00:00:00,0.172769523,0.040283333,-9.599003393,75.74,0.462858,-9.200811752,63.32,0.443777583,-9.399963023,72.5,48.51833873,0,0,0,0,0,0,1,7,7,7,7,7,4720
2021-03-21 00:00:00,0.172769523,0.04035875,-9.599003393,75.74,0.462858,-9.200811752,63.32,0.443837917,-9.399963023,72.5,59.11616387,0,0,0,0,0,0,0,1,7,7,7,7,4720
2021-03-22 00:00:00,0.172769523,0.040509583,-9.599003393,75.74,0.462858,-9.200811752,63.32,0.44389825,-9.399963023,72.5,39.3660141,0,0,0,0,0,0,0,0,1,7,7,7,4720
2021-03-23 00:00:00,0.172769523,0.040464333,-9.599003393,75.74,0.462858,-9.200811752,63.35,0.444501583,-9.399963023,72.5,38.26438491,0,0,0,0,0,0,0,0,0,1,7,7,4720
2021-03-24 00:00:00,0.172769523,0.03999675,-9.599003393,75.74,0.462858,-9.200811752,63.44,0.444034,-9.399963023,72.5,42.59273496,16,0,0,0,0,0,0,0,0,0,7,7,4736
2021-03-25 00:00:00,0.172769523,0.039468833,-9.599003393,75.74,0.462858,-9.200811752,63.5,0.444652417,-9.399963023,72.5,49.5758025,0,16,0,0,16,16,16,16,16,16,23,23,4736
2021-03-26 00:00:00,0.172769523,0.03963475,-9.599003393,75.74,0.462858,-9.200811752,63.5,0.444411083,-9.399963023,72.5,47.42740972,0,0,16,0,16,16,16,16,16,16,23,23,4736
2021-03-27 00:00:00,0.172769523,0.03900125,-9.599003393,75.74,0.462858,-9.200811752,63.5,0.444320583,-9.399963023,72.5,47.07921477,0,0,0,16,0,16,16,16,16,16,23,23,4736
2021-03-28 00:00:00,0.172769523,0.040766,-9.599003393,75.74,0.462858,-9.200723489,63.6725,0.444365833,-9.399963023,72.5,34.63346804,0,0,0,0,0,0,16,16,16,16,23,23,4736
2021-03-29 00:00:00,0.172769523,0.041022417,-9.599003393,75.74,0.462858,-9.200282213,63.68,0.444577,-9.399963023,72.5,40.90452532,0,0,0,0,0,0,0,16,16,16,23,23,4736
2021-03-30 00:00:00,0.172769523,0.0399515,-9.599003393,75.74,0.4629485,-9.199046749,63.68,0.44489375,-9.399963023,72.5,53.92183289,18,0,0,0,0,0,0,0,16,16,17,23,4754
2021-03-31 00:00:00,0.172769523,0.040147583,-9.599003393,75.74,0.462858,-9.199134972,63.68,0.445301,-9.399963023,72.5,52.35817658,8,18,0,0,18,18,18,18,18,34,34,41,4762
2021-04-01 00:00:00,0.172769523,0.041248667,-9.599003393,75.74,0.462858,-9.19992918,63.6875,0.445678083,-9.399963023,72.5,59.30512737,0,8,18,0,26,26,26,26,26,26,42,49,4762
2021-04-02 00:00:00,0.172769523,0.040781083,-9.599003393,75.74,0.463023917,-9.199929281,63.86,0.445482,-9.399963023,72.5,59.37136468,0,0,8,18,8,26,26,26,26,26,42,49,4762
2021-04-03 00:00:00,0.172769523,0.04035875,-9.599003393,75.74,0.463189833,-9.199399721,63.86,0.44534625,-9.399963023,72.5,67.67256254,10,0,0,8,0,8,26,26,26,26,42,49,4772
2021-04-04 00:00:00,0.172769523,0.039423583,-9.599003393,75.74,0.4633105,-9.19781159,63.935,0.445135083,-9.399963023,72.5,68.98402368,11,10,0,0,10,10,18,36,36,36,52,59,4783
2021-04-05 00:00:00,0.172769523,0.039137,-9.599003393,75.74,0.463461333,-9.194811894,64.04,0.4448485,-9.399963023,72.5,72.45278082,1,11,10,0,21,21,21,29,47,47,63,70,4784
2021-04-06 00:00:00,0.172769523,0.039016333,-9.599003393,75.74,0.463551833,-9.194988299,64.04,0.444471417,-9.399963023,72.5,54.69172317,40,1,11,10,12,22,22,22,30,48,64,65,4824
2021-04-07 00:00:00,0.172769523,0.03936325,-9.599003393,75.74,0.463597083,-9.196046667,64.04,0.44426025,-9.399963023,72.5,38.27643862,19,40,1,11,41,52,62,62,62,70,104,104,4843
2021-04-08 00:00:00,0.172769523,0.039348167,-9.599003393,75.74,0.463838417,-9.195605452,64.22,0.444742917,-9.399963023,72.5,52.49346403,20,19,40,1,59,60,71,81,81,81,107,123,4863
2021-04-09 00:00:00,0.172769523,0.03954425,-9.599003393,75.74,0.46389875,-9.195958566,64.22,0.44453175,-9.399963023,72.5,60.66830427,0,20,19,40,39,79,80,91,101,101,127,143,4863
2021-04-10 00:00:00,0.172769523,0.0397705,-9.599003393,75.74,0.463431167,-9.196399579,64.22,0.446387,-9.399963023,72.5,65.51345219,28,0,20,19,20,39,79,80,91,101,127,143,4891
2021-04-11 00:00:00,0.172769523,0.040223,-9.599003393,75.74,0.46398925,-9.198164298,64.22,0.44643225,-9.399963023,72.5,44.02626989,64,28,0,20,28,48,67,107,108,119,155,171,4955
2021-04-12 00:00:00,0.172769523,0.03968,-9.599003393,75.74,0.464200417,-9.198340804,64.2725,0.446130583,-9.399963023,72.5,56.14051336,0,64,28,0,92,92,112,131,171,172,219,235,4955
2021-04-13 00:00:00,0.172769523,0.0412185,-9.599003393,75.74,0.464245667,-9.197370049,64.4,0.44552725,-9.399963023,72.5,61.91205469,0,0,64,28,64,92,92,112,131,171,219,235,4955
2021-04-14 00:00:00,0.172769523,0.042907833,-9.599003393,75.74,0.463838417,-9.198164156,64.4,0.44616075,-9.399963023,72.5,57.06233353,0,0,0,64,0,64,92,92,112,131,201,235,4955
2021-04-15 00:00:00,0.172769523,0.041957583,-9.599003393,75.74,0.464275833,-9.197017138,64.4,0.44670375,-9.399963023,72.5,54.35542883,0,0,0,0,0,0,64,92,92,112,193,219,4955
2021-04-16 00:00:00,0.172769523,0.043013417,-9.599003393,75.74,0.464306,-9.198075974,64.4525,0.446809333,-9.399963023,72.5,44.91551085,0,0,0,0,0,0,0,64,92,92,193,219,4955
2021-04-17 00:00:00,0.172769523,0.04316425,-9.599003393,75.74,0.464306,-9.196840489,64.58,0.446824417,-9.399963023,72.5,47.7385029,0,0,0,0,0,0,0,0,64,92,193,219,4955
2021-04-18 00:00:00,0.172769523,0.042998333,-9.599003393,75.74,0.464306,-9.196222971,64.58,0.44693,-9.399963023,72.5,53.1390992,0,0,0,0,0,0,0,0,0,64,183,219,4955
2021-04-19 00:00:00,0.172769523,0.041821833,-9.599003393,75.74,0.464306,-9.197811285,64.6325,0.44693,-9.399963023,72.5,51.82127602,0,0,0,0,0,0,0,0,0,0,172,219,4955
2021-04-20 00:00:00,0.172769523,0.041097833,-9.599003393,75.74,0.464306,-9.198075913,64.76,0.446779167,-9.399963023,72.5,51.52243562,0,0,0,0,0,0,0,0,0,0,171,219,4955
2021-04-21 00:00:00,0.172769523,0.04271175,-9.599003393,75.74,0.464306,-9.195958506,64.76,0.44652275,-9.399963023,72.5,68.7942092,0,0,0,0,0,0,0,0,0,0,131,201,4955
2021-04-22 00:00:00,0.172769523,0.042093333,-9.599003393,75.74,0.464306,-9.197105198,64.79,0.44693,-9.399963023,72.5,62.70551843,14,0,0,0,0,0,0,0,0,0,112,193,4969
2021-04-23 00:00:00,0.172769523,0.042410083,-9.599003393,75.74,0.464306,-9.19825248,64.94,0.44693,-9.399963023,72.5,50.42471243,0,14,0,0,14,14,14,14,14,14,106,207,4969
2021-04-24 00:00:00,0.172769523,0.040645333,-9.599003393,75.74,0.464306,-9.199311376,64.94,0.447774667,-9.399963023,72.5,54.30846392,0,0,14,0,14,14,14,14,14,14,106,207,4969
2021-04-25 00:00:00,0.172769523,0.041339167,-9.599003393,75.74,0.464607667,-9.199223235,64.94,0.44742775,-9.399963023,72.5,62.88857568,0,0,0,14,0,14,14,14,14,14,78,197,4969
2021-04-26 00:00:00,0.172769523,0.041007333,-9.599003393,75.74,0.464879167,-9.195693654,65.09,0.447005417,-9.399963023,72.5,72.89548218,0,0,0,0,0,0,14,14,14,14,14,186,4969
2021-04-27 00:00:00,0.172769523,0.041112917,-9.599003393,75.74,0.464954583,-9.195340743,65.12,0.44693,-9.399963023,72.5,61.33394847,0,0,0,0,0,0,0,14,14,14,14,185,4969
2021-04-28 00:00:00,0.172769523,0.03981575,-9.599003393,75.74,0.465045083,-9.194106092,65.12,0.44693,-9.399963023,72.5,52.93226122,0,0,0,0,0,0,0,0,14,14,14,145,4969
2021-04-29 00:00:00,0.172769523,0.039137,-9.599003393,75.74,0.4649395,-9.193047419,65.12,0.44693,-9.399963023,72.5,54.51889791,1,0,0,0,0,0,0,0,0,14,14,126,4970
2021-04-30 00:00:00,0.172769523,0.03936325,-9.599003393,75.74,0.464969667,-9.192606833,65.285,0.44806125,-9.399963023,72.5,39.31083575,0,1,0,0,1,1,1,1,1,1,15,107,4970
2021-05-01 00:00:00,0.172769523,0.039755417,-9.599003393,75.74,0.46503,-9.193576735,65.3,0.448408167,-9.399963023,72.5,32.72025794,0,0,1,0,1,1,1,1,1,1,15,107,4970
2021-05-02 00:00:00,0.172769523,0.041188333,-9.599003393,75.74,0.465241167,-9.194105706,65.3,0.448272417,-9.399963023,72.5,38.27610724,0,0,0,1,0,1,1,1,1,1,15,79,4970
2021-05-03 00:00:00,0.172769523,0.040223,-9.599003393,75.74,0.465407083,-9.196046424,65.3,0.448378,-9.399963023,72.5,45.4100918,0,0,0,0,0,0,1,1,1,1,15,15,4970
2021-05-04 00:00:00,0.172769523,0.03981575,-9.599003393,75.74,0.465286417,-9.198075994,65.42,0.4490115,-9.399963023,72.5,57.12812523,0,0,0,0,0,0,0,1,1,1,15,15,4970
2021-05-05 00:00:00,0.172769523,0.039861,-9.599003393,75.74,0.465376917,-9.200370456,65.48,0.4502785,-9.399963023,72.5,68.12645438,0,0,0,0,0,0,0,0,1,1,15,15,4970
2021-05-06 00:00:00,0.172769523,0.039710167,-9.599003393,75.74,0.465648417,-9.200723489,65.48,0.450308667,-9.399963023,72.5,69.7676447,1,0,0,0,0,0,0,0,0,1,15,15,4971
2021-05-07 00:00:00,0.172769523,0.039755417,-9.599003393,75.74,0.465754,-9.199223174,65.51,0.450067333,-9.399963023,72.5,65.53849497,0,1,0,0,1,1,1,1,1,1,2,16,4971
2021-05-08 00:00:00,0.172769523,0.039499,-9.599003393,75.74,0.465754,-9.19648772,65.66,0.449448917,-9.399963023,72.5,52.80107116,0,0,1,0,1,1,1,1,1,1,2,16,4971
2021-05-09 00:00:00,0.172769523,0.040419083,-9.599003393,75.74,0.465754,-9.197105503,65.66,0.448770167,-9.399963023,72.5,62.72711945,0,0,0,1,0,1,1,1,1,1,2,16,4971
2021-05-10 00:00:00,0.172769523,0.039559333,-9.599003393,75.74,0.465754,-9.19542925,65.735,0.448770167,-9.399963023,72.5,71.72046918,1,0,0,0,0,0,1,1,1,1,2,16,4972
2021-05-11 00:00:00,0.172769523,0.039438667,-9.599003393,75.74,0.465754,-9.196487781,65.84,0.448166833,-9.399963023,72.5,62.70373615,0,1,0,0,1,1,1,2,2,2,3,17,4972
2021-05-12 00:00:00,0.172769523,0.03954425,-9.599003393,75.74,0.465754,-9.196311254,65.84,0.447442833,-9.399963023,72.5,54.0003969,12,0,1,0,1,1,1,1,2,2,3,17,4984
2021-05-13 00:00:00,0.172769523,0.040238083,-9.599003393,75.74,0.465904833,-9.19851723,65.96,0.447804833,-9.399963023,72.5,50.12407826,0,12,0,1,12,13,13,13,13,14,15,29,4984
2021-05-14 00:00:00,0.172769523,0.04072075,-9.599003393,75.74,0.465935,-9.197546637,66.02,0.447654,-9.399963023,72.5,54.74055009,1,0,12,0,12,12,13,13,13,13,14,15,4985
2021-05-15 00:00:00,0.172769523,0.040283333,-9.599003393,75.74,0.465859583,-9.196399599,66.1625,0.447352333,-9.399963023,72.5,55.97914619,0,1,0,12,1,13,13,14,14,14,15,16,4985
2021-05-16 00:00:00,0.172769523,0.040781083,-9.599003393,75.74,0.465919917,-9.196399355,66.2,0.446945083,-9.399963023,72.5,51.46717471,0,0,1,0,1,1,13,13,14,14,15,16,4985
2021-05-17 00:00:00,0.172769523,0.041339167,-9.599003393,75.74,0.466055667,-9.196046606,66.23,0.446568,-9.399963023,72.5,57.99000174,0,0,0,1,0,1,1,13,13,14,15,16,4985
2021-05-18 00:00:00,0.172769523,0.042017917,-9.599003393,75.74,0.466085833,-9.197281888,66.38,0.446462417,-9.399963023,72.5,57.08994297,19,0,0,0,0,0,1,1,13,13,15,16,5004
2021-05-19 00:00:00,0.172769523,0.0415805,-9.599003393,75.74,0.46634225,-9.199311376,66.38,0.446236167,-9.399963023,72.5,56.33361612,3,19,0,0,19,19,19,20,20,32,34,35,5007
2021-05-20 00:00:00,0.172769523,0.041655917,-9.599003393,75.74,0.466598667,-9.200723489,66.485,0.4462965,-9.399963023,72.5,61.90622071,0,3,19,0,22,22,22,22,23,23,37,38,5007
2021-05-21 00:00:00,0.172769523,0.0410375,-9.599003393,75.74,0.466674083,-9.200811752,66.56,0.445723333,-9.399963023,72.5,65.04067841,0,0,3,19,3,22,22,22,22,23,36,37,5007
2021-05-22 00:00:00,0.172769523,0.040524667,-9.599003393,75.74,0.466583583,-9.200811752,66.56,0.445451833,-9.399963023,72.5,60.62368488,0,0,0,3,0,3,22,22,22,22,36,37,5007
2021-05-23 00:00:00,0.172769523,0.039861,-9.599003393,75.74,0.46670425,-9.200811752,66.7175,0.444923917,-9.399963023,72.5,52.68573179,0,0,0,0,0,0,3,22,22,22,36,37,5007
2021-05-24 00:00:00,0.172769523,0.039121917,-9.599003393,75.74,0.466719333,-9.200811752,66.74,0.4443055,-9.399963023,72.5,57.91220206,0,0,0,0,0,0,0,3,22,22,36,37,5007
2021-05-25 00:00:00,0.172769523,0.038654333,-9.599003393,75.74,0.466824917,-9.200811752,66.7625,0.444003833,-9.399963023,72.5,65.03896229,0,0,0,0,0,0,0,0,3,22,35,37,5007
2021-05-26 00:00:00,0.172769523,0.03755325,-9.599003393,75.74,0.466945583,-9.200811752,66.92,0.443460833,-9.399963023,72.5,68.10224319,0,0,0,0,0,0,0,0,0,3,35,37,5007
2021-05-27 00:00:00,0.172769523,0.036618083,-9.599003393,75.74,0.467021,-9.200811752,66.92,0.442948,-9.399963023,72.5,58.03298862,0,0,0,0,0,0,0,0,0,0,23,37,5007
2021-05-28 00:00:00,0.172769523,0.036889583,-9.599003393,75.74,0.46697575,-9.200811752,66.9875,0.44335525,-9.399963023,72.5,45.66811638,0,0,0,0,0,0,0,0,0,0,23,36,5007
2021-05-29 00:00:00,0.172769523,0.037719167,-9.599003393,75.74,0.46697575,-9.200811752,67.115,0.444999333,-9.399963023,72.5,51.34980935,0,0,0,0,0,0,0,0,0,0,22,36,5007
2021-05-30 00:00:00,0.172769523,0.039061583,-9.599003393,75.74,0.467081333,-9.200811752,67.28,0.446718833,-9.399963023,72.5,53.53506655,0,0,0,0,0,0,0,0,0,0,22,36,5007
2021-05-31 00:00:00,0.172769523,0.038956,-9.599003393,75.74,0.467202,-9.200811752,67.28,0.448378,-9.399963023,72.5,62.48130086,0,0,0,0,0,0,0,0,0,0,22,36,5007
2021-06-01 00:00:00,0.172769523,0.039423583,-9.599003393,75.74,0.467202,-9.200811752,67.4225,0.44932825,-9.399963023,72.5,59.11974635,0,0,0,0,0,0,0,0,0,0,22,35,5007
2021-06-02 00:00:00,0.172769523,0.04063025,-9.599003393,75.74,0.467202,-9.200811752,67.46,0.450082417,-9.399963023,72.5,65.32387909,0,0,0,0,0,0,0,0,0,0,3,35,5007
2021-06-03 00:00:00,0.172769523,0.040766,-9.599003393,75.74,0.467202,-9.200811752,67.5575,0.449720417,-9.399963023,72.5,67.43399178,0,0,0,0,0,0,0,0,0,0,0,23,5007
2021-06-04 00:00:00,0.172769523,0.041852,-9.599003393,75.74,0.467202,-9.200811752,67.64,0.449584667,-9.399963023,72.5,70.39941711,0,0,0,0,0,0,0,0,0,0,0,23,5007
2021-06-05 00:00:00,0.172769523,0.043058667,-9.599003393,75.74,0.467202,-9.200811752,67.745,0.449765667,-9.399963023,72.5,68.60077554,0,0,0,0,0,0,0,0,0,0,0,22,5007
2021-06-06 00:00:00,0.172769523,0.043722333,-9.599003393,75.74,0.46724725,-9.200811752,67.82,0.449826,-9.399963023,72.5,64.96754874,0,0,0,0,0,0,0,0,0,0,0,22,5007
2021-06-07 00:00:00,0.172769523,0.0424855,-9.599003393,75.74,0.467533833,-9.200811752,67.9175,0.44959975,-9.399963023,72.5,70.856276,0,0,0,0,0,0,0,0,0,0,0,22,5007
2021-06-08 00:00:00,0.172769523,0.040585,-9.599003393,75.74,0.467564,-9.200811752,68,0.450806417,-9.399963023,72.5,69.1538192,0,0,0,0,0,0,0,0,0,0,0,22,5007
2021-06-09 00:00:00,0.172922022,0.039318,-9.599003393,75.74,0.467564,-9.200811752,68,0.451274,-9.399963023,72.5,63.7377843,0,0,0,0,0,0,0,0,0,0,0,3,5007
2021-06-10 00:00:00,0.173074522,0.039318,-9.599003393,75.74,0.467564,-9.200811752,68,0.451274,-9.399963023,72.5,62.06347351,0,0,0,0,0,0,0,0,0,0,0,0,5007
2021-06-11 00:00:00,0.173227021,0.039318,-9.599003393,75.74,0.467564,-9.200811752,68,0.451274,-9.399963023,72.5,50.98492581,0,0,0,0,0,0,0,0,0,0,0,0,5007
2021-06-12 00:00:00,0.173379521,0.039318,-9.599003393,75.74,0.467564,-9.200811752,68,0.451274,-9.399963023,72.5,61.40644789,0,0,0,0,0,0,0,0,0,0,0,0,5007
2021-06-13 00:00:00,0.17353202,0.039318,-9.599003393,75.74,0.467564,-9.200811752,68,0.451274,-9.399963023,72.5,67.37305332,0,0,0,0,0,0,0,0,0,0,0,0,5007
2021-06-14 00:00:00,0.17368452,0.039318,-9.599003393,75.74,0.467564,-9.200811752,68,0.451274,-9.399963023,72.5,69.22661855,0,0,0,0,0,0,0,0,0,0,0,0,5007
2021-06-15 00:00:00,0.173837019,0.039318,-9.599003393,75.74,0.467564,-9.200811752,68,0.451274,-9.399963023,72.5,57.97526291,0,0,0,0,0,0,0,0,0,0,0,0,5007
2021-06-16 00:00:00,0.173989519,0.039318,-9.599003393,75.74,0.467564,-9.200811752,68,0.451274,-9.399963023,72.5,54.27318673,0,0,0,0,0,0,0,0,0,0,0,0,5007
2021-06-17 00:00:00,0.174142018,0.039318,-9.599003393,75.74,0.467564,-9.200811752,68,0.451274,-9.399963023,72.5,59.1003405,0,0,0,0,0,0,0,0,0,0,0,0,5007
2021-06-18 00:00:00,0.174294518,0.039318,-9.599003393,75.74,0.467564,-9.200811752,68,0.451274,-9.399963023,72.5,64.82620657,0,0,0,0,0,0,0,0,0,0,0,0,5007
2021-06-19 00:00:00,0.174447017,0.039318,-9.599003393,75.74,0.467564,-9.200811752,68,0.451274,-9.399963023,72.5,66.96172371,0,0,0,0,0,0,0,0,0,0,0,0,5007
2021-06-20 00:00:00,0.174599517,0.039318,-9.599003393,75.74,0.467564,-9.200811752,68,0.451274,-9.399963023,72.5,68.4376444,0,0,0,0,0,0,0,0,0,0,0,0,5007
2021-06-21 00:00:00,0.174752016,0.039318,-9.599003393,75.74,0.467564,-9.200811752,68,0.451274,-9.399963023,72.5,70.86667562,0,0,0,0,0,0,0,0,0,0,0,0,5007
2021-06-22 00:00:00,0.174904516,0.039318,-9.599003393,75.74,0.467564,-9.200811752,68,0.451274,-9.399963023,72.5,65.75571373,16,0,0,0,0,0,0,0,0,0,0,0,5023
2021-06-23 00:00:00,0.175057016,0.039318,-9.599003393,75.74,0.467564,-9.200811752,68,0.451274,-9.399963023,72.5,64.88150621,0,16,0,0,16,16,16,16,16,16,16,16,5023
2021-06-24 00:00:00,0.175209515,0.039318,-9.599003393,75.74,0.467564,-9.200811752,68,0.451274,-9.399963023,72.5,72.19949951,0,0,16,0,16,16,16,16,16,16,16,16,5023
2021-06-25 00:00:00,0.175362015,0.039318,-9.599003393,75.74,0.467564,-9.200811752,68,0.451274,-9.399963023,72.5,73.54467901,0,0,0,16,0,16,16,16,16,16,16,16,5023
2021-06-26 00:00:00,0.175514514,0.039318,-9.599003393,75.74,0.467564,-9.200811752,68,0.451274,-9.399963023,72.5,77.12912713,0,0,0,0,0,0,16,16,16,16,16,16,5023
2021-06-27 00:00:00,0.175667014,0.039318,-9.599003393,75.74,0.467564,-9.200811752,68,0.451274,-9.399963023,72.5,77.77941129,8,0,0,0,0,0,0,16,16,16,16,16,5031
2021-06-28 00:00:00,0.175819513,0.039318,-9.599003393,75.74,0.467564,-9.200811752,68,0.451274,-9.399963023,72.5,78.04510921,0,8,0,0,8,8,8,8,24,24,24,24,5031
