Measurement Time,Slope Movement,Moisture-15ft,Suction-15ft,Temp-15ft,Moisture-10ft,Suction-10ft,Temp-10ft,Moisture-5ft,Suction-5ft,Temp-5ft,Air Temp,Precipitation,Pre1_Precip,Pre2_Precip,Pre3_Precip,sum_2days_Precip,sum_3days_Precip,sum_4days_Precip,sum_5days_Precip,sum_6days_Precip,sum_7days_Precip,sum_14days_Precip,sum_21days_Precip,cum_Precip
2021-01-28 00:00:00,0.144641379,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,49.5668758,2,0,3,0,3,3,4,23,23,23,175,233,4543
2021-01-29 00:00:00,0.144594253,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,48.69242339,5,2,0,3,2,5,5,6,25,25,60,235,4548
2021-01-30 00:00:00,0.144547126,0.608744,-17.10081175,81.98,0.343398,-9.200811752,72.14,0.415436,-8.900740623,76.82,46.6629628,0,5,2,0,7,7,10,10,11,30,65,240,4548
2021-01-31 00:00:00,0.1445,0.513018609,-17.10081175,81.96173913,0.338699565,-9.200811752,72.08521739,0.420881739,-8.900740623,76.82,47.67919642,1,0,5,2,5,7,7,10,10,11,54,240,4549
2021-02-01 00:00:00,0.145220161,0.268856167,-17.10081175,81.92,0.3449355,-9.200811752,71.96,0.38905525,-8.900740623,76.82,49.46134685,0,1,0,5,1,6,8,8,11,11,55,233,4549
2021-02-02 00:00:00,0.145940323,0.256337,-17.13792954,81.92,0.367816917,-9.237929545,71.96,0.34842075,-8.900740623,76.82,55.62442408,0,0,1,0,1,1,6,8,8,11,31,186,4549
2021-02-03 00:00:00,0.146660484,0.275553167,-17.2003006,81.92,0.374167,-9.300300597,71.96,0.36317225,-8.900740623,76.82,61.63230993,0,0,0,1,0,1,1,6,8,8,31,186,4549
2021-02-04 00:00:00,0.147380645,0.25466275,-17.20092506,81.885,0.347363917,-9.30092506,71.855,0.330969333,-8.900740623,76.82,63.7026067,14,0,0,0,0,0,1,1,6,8,31,183,4563
2021-02-05 00:00:00,0.148100806,0.333986,-17.15100417,81.8175,0.316367667,-9.251004173,71.6525,0.45747325,-8.900740623,76.82,66.06554367,10,14,0,0,14,14,14,15,15,20,45,80,4573
2021-02-06 00:00:00,0.148820968,0.316051917,-17.10142978,81.74,0.321511083,-9.201429779,71.42,0.460218417,-8.900740623,76.82,44.92264984,0,10,14,0,24,24,24,24,25,25,55,90,4573
2021-02-07 00:00:00,0.149541129,0.276307333,-17.1063755,81.68,0.332175,-9.206375497,71.24,0.404033,-8.900740623,76.82,44.34073013,20,0,10,14,10,24,24,24,24,25,36,79,4593
2021-02-08 00:00:00,0.15026129,0.251977917,-17.12737273,81.68,0.35774125,-9.227372726,71.24,0.356942833,-8.900740623,76.82,52.12214796,1,20,0,10,20,30,44,44,44,44,55,99,4594
2021-02-09 00:00:00,0.150981452,0.25656325,-17.18641458,81.68,0.368344833,-9.286414577,71.24,0.365057667,-8.900740623,76.82,59.55192721,0,1,20,0,21,21,31,45,45,45,56,76,4594
2021-02-10 00:00:00,0.151701613,0.309882833,-17.19486425,81.6425,0.32841925,-9.294864248,71.1275,0.440564833,-8.900740623,76.82,64.54963338,18,0,1,20,1,21,21,31,45,45,53,76,4612
2021-02-11 00:00:00,0.152421774,0.36127175,-17.12663185,81.565,0.312280083,-9.226631846,70.895,0.51656975,-8.900740623,76.82,53.7993682,6,18,0,1,18,19,39,39,49,63,71,94,4618
2021-02-12 00:00:00,0.153141935,0.374892,-17.12005873,81.56,0.310032667,-9.220058729,70.88,0.533644083,-8.900740623,76.82,58.73244789,0,6,18,0,24,24,25,45,45,55,75,100,4618
2021-02-13 00:00:00,0.153862097,0.350788833,-17.10081175,81.535,0.314602917,-9.200811752,70.805,0.512648083,-8.900740623,76.82,48.19569518,2,0,6,18,6,24,24,25,45,45,70,100,4620
2021-02-14 00:00:00,0.154582258,0.27240075,-17.10081175,81.5,0.332537,-9.200811752,70.7,0.39466625,-8.900740623,76.82,42.60273706,1,2,0,6,2,8,26,26,27,47,72,83,4621
2021-02-15 00:00:00,0.155302419,0.248011,-17.10081175,81.5,0.349249333,-9.200811752,70.7,0.349853667,-8.900740623,76.82,49.44715135,0,1,2,0,3,3,9,27,27,28,72,83,4621
2021-02-16 00:00:00,0.156022581,0.254602417,-17.10081175,81.5225,0.352145333,-9.200811752,70.7675,0.355464667,-8.900740623,76.82,54.69235008,0,0,1,2,1,3,3,9,27,27,72,83,4621
2021-02-17 00:00:00,0.156742742,0.287182417,-17.10081175,81.5,0.332386167,-9.200811752,70.7,0.395812583,-8.900740623,76.82,58.53190737,0,0,0,1,0,1,3,3,9,27,72,80,4621
2021-02-18 00:00:00,0.157462903,0.367395583,-17.10593793,81.4975,0.308177417,-9.205937925,70.6925,0.499766917,-8.900740623,76.82,65.74145475,0,0,0,0,0,0,1,3,3,9,72,80,4621
2021-02-19 00:00:00,0.158183065,0.34516275,-17.10081175,81.44,0.319489917,-9.200811752,70.52,0.501411,-8.900740623,76.82,48.67095617,3,0,0,0,0,0,0,1,3,3,58,78,4624
2021-02-20 00:00:00,0.158903226,0.31837475,-17.10081175,81.44,0.32765,-9.200811752,70.52,0.459449167,-8.900740623,76.82,44.07469698,1,3,0,0,3,3,3,3,4,6,51,76,4625
2021-02-21 00:00:00,0.159623387,0.300289833,-17.10081175,81.4325,0.330847667,-9.200811752,70.4975,0.411604833,-8.900740623,76.82,39.81119905,0,1,3,0,4,4,4,4,4,5,52,77,4625
2021-02-22 00:00:00,0.160343548,0.297755833,-17.11367008,81.38,0.346504167,-9.213670083,70.34,0.403821833,-8.900740623,76.82,43.66494491,4,0,1,3,1,4,4,4,4,4,32,76,4629
2021-02-23 00:00:00,0.16106371,0.278675417,-17.18944149,81.38,0.364227083,-9.289441487,70.34,0.321602583,-8.900740623,76.82,50.28790634,0,4,0,1,4,5,8,8,8,8,35,80,4629
2021-02-24 00:00:00,0.161783871,0.324393,-17.20056829,81.3525,0.3244825,-9.300568288,70.2575,0.3527195,-8.900740623,76.82,56.81496671,0,0,4,0,4,4,5,8,8,8,35,80,4629
2021-02-25 00:00:00,0.162504032,0.289067833,-17.20092506,81.255,0.364015917,-9.30092506,69.965,0.358964,-8.900740623,76.82,57.78268702,0,0,0,4,0,4,4,5,8,8,17,80,4629
2021-02-26 00:00:00,0.163224194,0.365857083,-17.20092506,81.26,0.36452875,-9.30092506,69.98,0.353549083,-8.900740623,76.82,48.30855447,0,0,0,0,0,0,4,4,5,8,11,66,4629
2021-02-27 00:00:00,0.163944355,0.344604667,-17.20092506,81.26,0.362024917,-9.30092506,69.98,0.291511333,-8.900740623,76.82,44.69272856,0,0,0,0,0,0,0,4,4,5,11,56,4629
2021-02-28 00:00:00,0.164664516,0.314060917,-17.20092506,81.26,0.355267583,-9.30092506,69.98,0.283094833,-8.900740623,76.82,47.15280204,0,0,0,0,0,0,0,0,4,4,9,56,4629
2021-03-01 00:00:00,0.165384677,0.300923333,-17.20092506,81.26,0.3574245,-9.30092506,69.98,0.29022925,-8.900740623,76.82,55.12391173,0,0,0,0,0,0,0,0,0,4,8,36,4629
2021-03-02 00:00:00,0.166104839,0.308811917,-17.20092506,81.26,0.36172325,-9.30092506,69.98,0.295945833,-8.900740623,76.82,57.75273911,0,0,0,0,0,0,0,0,0,0,8,35,4629
2021-03-03 00:00:00,0.166825,0.330547,-17.20092506,81.26,0.361135,-9.30092506,69.98,0.298329,-8.900740623,76.82,65.40842283,20,0,0,0,0,0,0,0,0,0,8,35,4649
2021-03-04 00:00:00,0.167545161,0.361980667,-17.20092506,81.26,0.361346167,-9.30092506,69.98,0.3051165,-8.900740623,76.82,70.24254462,47,20,0,0,20,20,20,20,20,20,28,37,4696
2021-03-05 00:00:00,0.168265323,0.351211167,-17.20092506,81.26,0.359656833,-9.30092506,69.98,0.301933917,-8.900740623,76.82,57.07806851,5,47,20,0,67,67,67,67,67,67,75,78,4701
2021-03-06 00:00:00,0.168985484,0.332341917,-17.20092506,81.26,0.34516175,-9.30092506,69.98,0.291089,-8.900740623,76.82,56.63030785,1,5,47,20,52,72,72,72,72,72,77,83,4702
2021-03-07 00:00:00,0.169705645,0.292416333,-17.20092506,81.26,0.328177917,-9.30092506,69.98,0.325961667,-8.900740623,76.82,55.55626674,0,1,5,47,6,53,73,73,73,73,77,82,4702
2021-03-08 00:00:00,0.170425806,0.308706333,-17.20092506,81.235,0.322069167,-9.30092506,69.905,0.380684,-8.900740623,76.82,50.93886946,0,0,1,5,1,6,53,73,73,73,77,81,4702
2021-03-09 00:00:00,0.171145968,0.318766917,-17.20092506,81.2425,0.31855475,-9.30092506,69.9275,0.40317325,-8.900740623,76.82,58.80771753,0,0,0,1,0,1,6,53,73,73,73,81,4702
2021-03-10 00:00:00,0.171866129,0.30394,-17.20092506,81.2625,0.320591,-9.30092506,69.9875,0.384454833,-8.900740623,76.82,61.7766183,0,0,0,0,0,0,1,6,53,73,73,81,4702
2021-03-11 00:00:00,0.17258629,0.271903,-17.20092506,81.32,0.327725417,-9.30092506,70.16,0.33312625,-8.900740623,76.82,68.77218476,0,0,0,0,0,0,0,1,6,53,73,81,4702
2021-03-12 00:00:00,0.173306452,0.260967583,-17.20092506,81.335,0.343743917,-9.30092506,70.205,0.31810325,-8.900740623,76.82,71.59754606,0,0,0,0,0,0,0,0,1,6,73,81,4702
2021-03-13 00:00:00,0.174026613,0.24244525,-17.20092506,81.38,0.35357825,-9.30092506,70.34,0.3045735,-8.900740623,76.82,73.03329508,0,0,0,0,0,0,0,0,0,1,73,78,4702
2021-03-14 00:00:00,0.174746774,0.243108917,-17.20092506,81.38,0.35430225,-9.30092506,70.34,0.30235625,-8.900740623,76.82,69.43839222,0,0,0,0,0,0,0,0,0,0,73,77,4702
2021-03-15 00:00:00,0.175466935,0.3319045,-17.20092506,81.4325,0.349988417,-9.30092506,70.4975,0.286684667,-8.900740623,76.82,71.38735434,75,0,0,0,0,0,0,0,0,0,73,77,4777
2021-03-16 00:00:00,0.176187097,0.372237333,-17.20092506,81.44,0.352507333,-9.30092506,70.52,0.29348725,-8.900740623,76.82,68.07844065,85,75,0,0,75,75,75,75,75,75,148,148,4862
2021-03-17 00:00:00,0.176907258,0.326549917,-17.20092506,81.455,0.350757667,-9.30092506,70.565,0.311345917,-8.900740623,76.82,65.84867239,0,85,75,0,160,160,160,160,160,160,233,233,4862
2021-03-18 00:00:00,0.177627419,0.317937333,-17.20092506,81.5,0.356489333,-9.30092506,70.7,0.342915333,-8.900740623,76.82,70.86344888,0,0,85,75,85,160,160,160,160,160,213,233,4862
2021-03-19 00:00:00,0.178347581,0.31511675,-17.20092506,81.5,0.361466833,-9.30092506,70.7,0.316067,-8.900740623,76.82,73.98841872,0,0,0,85,0,85,160,160,160,160,166,233,4862
2021-03-20 00:00:00,0.179067742,0.27185775,-17.20092506,81.56,0.35661,-9.30092506,70.88,0.296368167,-8.900740623,76.82,75.9452861,1,0,0,0,0,0,85,160,160,160,161,233,4863
2021-03-21 00:00:00,0.179787903,0.317680917,-17.20092506,81.56,0.32217475,-9.30092506,70.88,0.336957417,-8.900740623,76.82,70.21959948,0,1,0,0,1,1,1,86,161,161,161,234,4863
2021-03-22 00:00:00,0.180508065,0.320199833,-17.20092506,81.6175,0.315040333,-9.30092506,71.0525,0.341738833,-8.900740623,76.82,57.20736168,0,0,1,0,1,1,1,1,86,161,161,234,4863
2021-03-23 00:00:00,0.181228226,0.287951667,-17.21111373,81.62,0.330304667,-9.311113728,71.06,0.301888667,-8.900740623,76.82,62.17427564,0,0,0,1,0,1,1,1,1,86,161,234,4863
2021-03-24 00:00:00,0.181948387,0.284226083,-17.27764653,81.6625,0.329022583,-9.377646525,71.1875,0.284648417,-8.900740623,76.82,71.58508028,0,0,0,0,0,0,1,1,1,1,161,234,4863
2021-03-25 00:00:00,0.182668548,0.292823583,-17.29996302,81.68,0.326850583,-9.399963023,71.24,0.291571667,-8.900740623,76.82,73.19137763,0,0,0,0,0,0,0,1,1,1,161,214,4863
2021-03-26 00:00:00,0.18338871,0.286036083,-17.29996302,81.705,0.340531167,-9.399963023,71.315,0.2982385,-8.900740623,76.82,72.78594069,0,0,0,0,0,0,0,0,1,1,161,167,4863
2021-03-27 00:00:00,0.184108871,0.3139855,-17.29996302,81.74,0.363744417,-9.399963023,71.42,0.334529,-8.900740623,76.82,74.67024298,0,0,0,0,0,0,0,0,0,1,161,162,4863
2021-03-28 00:00:00,0.184829032,0.316730667,-17.29996302,81.74,0.36489075,-9.399963023,71.42,0.333186583,-8.900740623,76.82,77.60691174,0,0,0,0,0,0,0,0,0,0,161,161,4863
2021-03-29 00:00:00,0.185549194,0.305780167,-17.29222434,81.7525,0.3331705,-9.39222434,71.4575,0.3387825,-8.900740623,76.82,78.93276055,0,0,0,0,0,0,0,0,0,0,161,161,4863
2021-03-30 00:00:00,0.186269355,0.2947995,-17.24971621,81.8,0.321677,-9.349716215,71.6,0.366188917,-8.900740623,76.82,70.68929577,0,0,0,0,0,0,0,0,0,0,86,161,4863
2021-03-31 00:00:00,0.186989516,0.2776045,-17.29599695,81.8,0.34108925,-9.395996951,71.6,0.340336083,-8.900740623,76.82,64.98704628,0,0,0,0,0,0,0,0,0,0,1,161,4863
2021-04-01 00:00:00,0.187709677,0.290802417,-17.29978267,81.825,0.362386917,-9.399782675,71.675,0.330034167,-8.900740623,76.82,61.70602972,0,0,0,0,0,0,0,0,0,0,1,161,4863
2021-04-02 00:00:00,0.188429839,0.308540417,-17.29978267,81.86,0.367530333,-9.399782675,71.78,0.338179167,-8.900740623,76.82,62.68901501,0,0,0,0,0,0,0,0,0,0,1,161,4863
2021-04-03 00:00:00,0.18915,0.2953425,-17.29996302,81.86,0.366927,-9.399963023,71.78,0.328314667,-8.900740623,76.82,63.5304617,0,0,0,0,0,0,0,0,0,0,1,161,4863
2021-04-04 00:00:00,0.189870161,0.355675833,-17.29996302,81.9075,0.3043915,-9.399963023,71.9225,0.388044667,-8.900740623,76.82,67.02297186,0,0,0,0,0,0,0,0,0,0,0,161,4863
2021-04-05 00:00:00,0.190590323,0.429011,-17.28236197,81.92,0.290710917,-9.382361974,71.96,0.483703167,-8.900740623,76.82,63.94633379,0,0,0,0,0,0,0,0,0,0,0,161,4863
2021-04-06 00:00:00,0.191310484,0.394424917,-17.20772934,81.92,0.29746825,-9.30772934,71.96,0.49548325,-8.900740623,76.82,70.49887136,0,0,0,0,0,0,0,0,0,0,0,86,4863
2021-04-07 00:00:00,0.192030645,0.326866667,-17.205038,81.945,0.312159417,-9.305037996,72.035,0.41593375,-8.900740623,76.82,71.26669337,0,0,0,0,0,0,0,0,0,0,0,1,4863
2021-04-08 00:00:00,0.192750806,0.300621667,-17.20217561,81.98,0.325945583,-9.302175612,72.14,0.345871667,-8.900740623,76.82,75.24404393,0,0,0,0,0,0,0,0,0,0,0,1,4863
2021-04-09 00:00:00,0.193470968,0.322688583,-17.20146055,81.98,0.321842917,-9.301460547,72.14,0.40253975,-8.900740623,76.82,78.3306262,0,0,0,0,0,0,0,0,0,0,0,1,4863
2021-04-10 00:00:00,0.194191129,0.2672875,-17.20092506,81.98,0.35013925,-9.30092506,72.14,0.349536917,-8.900740623,76.82,76.68872367,0,0,0,0,0,0,0,0,0,0,0,1,4863
2021-04-11 00:00:00,0.19491129,0.264406583,-17.20092506,81.98,0.35448325,-9.30092506,72.14,0.347817417,-8.900740623,76.82,63.09739496,1,0,0,0,0,0,0,0,0,0,0,0,4864
2021-04-12 00:00:00,0.195631452,0.314181583,-17.20092506,82.03,0.370667667,-9.30092506,72.29,0.348345333,-8.900740623,76.82,61.52917963,4,1,0,0,1,1,1,1,1,1,1,1,4868
2021-04-13 00:00:00,0.196351613,0.319400417,-17.20092506,82.04,0.372522917,-9.30092506,72.32,0.347757083,-8.900740623,76.82,68.42899845,0,4,1,0,5,5,5,5,5,5,5,5,4868
2021-04-14 00:00:00,0.197071774,0.275553167,-17.24268543,82.055,0.368616333,-9.342685435,72.365,0.315674833,-8.900740623,76.82,55.03156035,0,0,4,1,4,5,5,5,5,5,5,5,4868
2021-04-15 00:00:00,0.197791935,0.29656425,-17.23311642,82.1,0.373382667,-9.333116423,72.5,0.337817167,-8.900740623,76.82,54.34371916,0,0,0,4,0,4,5,5,5,5,5,5,4868
2021-04-16 00:00:00,0.198512097,0.261751917,-17.20092506,82.1,0.369898417,-9.30092506,72.5,0.308706333,-8.900740623,76.82,53.91123065,0,0,0,0,0,0,4,5,5,5,5,5,4868
2021-04-17 00:00:00,0.199232258,0.251027667,-17.20092506,82.1125,0.365056667,-9.30092506,72.5375,0.29891725,-8.900740623,76.82,58.49338893,0,0,0,0,0,0,0,4,5,5,5,5,4868
2021-04-18 00:00:00,0.199952419,0.239519083,-17.20092506,82.16,0.363955583,-9.30092506,72.68,0.28823825,-8.900740623,76.82,66.55348821,0,0,0,0,0,0,0,0,4,5,5,5,4868
2021-04-19 00:00:00,0.200672581,0.268433833,-17.20092506,82.16,0.369114083,-9.30092506,72.68,0.320380833,-8.900740623,76.82,64.82971862,9,0,0,0,0,0,0,0,0,4,5,5,4877
2021-04-20 00:00:00,0.201392742,0.277076583,-17.20092506,82.16,0.372176,-9.30092506,72.68,0.329445917,-8.900740623,76.82,64.91308664,0,9,0,0,9,9,9,9,9,9,14,14,4877
2021-04-21 00:00:00,0.202112903,0.292914083,-17.20092506,82.1775,0.3309985,-9.30092506,72.7325,0.333246917,-8.900740623,76.82,63.88796178,0,0,9,0,9,9,9,9,9,9,14,14,4877
2021-04-22 00:00:00,0.202833065,0.270304167,-17.20092506,82.22,0.328811417,-9.30092506,72.86,0.3081935,-8.900740623,76.82,70.38552098,6,0,0,9,0,9,9,9,9,9,14,14,4883
2021-04-23 00:00:00,0.203553226,0.259067083,-17.20092506,82.22,0.340531167,-9.30092506,72.86,0.292642583,-8.900740623,76.82,64.1432335,97,6,0,0,6,6,15,15,15,15,20,20,4980
2021-04-24 00:00:00,0.204273387,0.274406833,-17.20092506,82.22,0.349249333,-9.30092506,72.86,0.316187667,-8.900740623,76.82,71.17356539,0,97,6,0,103,103,103,112,112,112,117,117,4980
2021-04-25 00:00:00,0.204993548,0.289158333,-17.21737736,82.2725,0.349882833,-9.31737736,73.0175,0.3328095,-8.900740623,76.82,71.07285265,0,0,97,6,97,103,103,103,112,112,117,117,4980
2021-04-26 00:00:00,0.20571371,0.276955917,-17.28222637,82.28,0.349008,-9.382226373,73.04,0.323367333,-8.900740623,76.82,69.38797501,0,0,0,97,0,97,103,103,103,112,116,117,4980
2021-04-27 00:00:00,0.206433871,0.250786333,-17.29843015,82.28,0.34407575,-9.39843015,73.04,0.2882835,-8.900740623,76.82,68.73242845,0,0,0,0,0,0,97,103,103,103,112,117,4980
2021-04-28 00:00:00,0.207154032,0.25004725,-17.29987285,82.33,0.33041025,-9.399872849,73.19,0.264859083,-8.900740623,76.82,66.15093842,4,0,0,0,0,0,0,97,103,103,112,117,4984
2021-04-29 00:00:00,0.207874194,0.263516667,-17.29996302,82.34,0.331647083,-9.399963023,73.22,0.26955,-8.900740623,76.82,67.91328892,21,4,0,0,4,4,4,4,101,107,116,121,5005
2021-04-30 00:00:00,0.208594355,0.2647535,-17.29996302,82.34,0.335583833,-9.399963023,73.22,0.273999583,-8.900740623,76.82,67.67782477,0,21,4,0,25,25,25,25,25,122,137,142,5005
2021-05-01 00:00:00,0.209314516,0.331105083,-17.29996302,82.36,0.294708,-9.399963023,73.28,0.340260667,-8.900740623,76.82,67.91810746,8,0,21,4,21,25,25,25,25,25,137,142,5013
2021-05-02 00:00:00,0.210034677,0.266729417,-17.29996302,82.4,0.32117925,-9.399963023,73.4,0.2826725,-8.900740623,76.82,70.92172539,0,8,0,21,8,29,33,33,33,33,145,150,5013
2021-05-03 00:00:00,0.210754839,0.2882835,-17.29996302,82.44,0.33439225,-9.399963023,73.52,0.30045575,-8.900740623,76.82,74.29387124,0,0,8,0,8,8,29,33,33,33,145,149,5013
2021-05-04 00:00:00,0.211475,0.2902745,-17.29996302,82.46,0.33538775,-9.399963023,73.58,0.305915917,-8.900740623,76.82,75.86494773,0,0,0,8,0,8,8,29,33,33,136,145,5013
2021-05-05 00:00:00,0.212195161,0.297620083,-17.29996302,82.46,0.333276083,-9.399963023,73.58,0.31303525,-8.900740623,76.82,76.04681695,8,0,0,0,0,0,8,8,29,33,136,145,5021
2021-05-06 00:00:00,0.212915323,0.265190917,-17.29996302,82.5,0.32362275,-9.399963023,73.7,0.27746875,-8.900740623,76.82,75.50923659,6,8,0,0,8,8,8,16,16,37,144,153,5027
2021-05-07 00:00:00,0.213635484,0.283094833,-17.29996302,82.52,0.326850583,-9.399963023,73.76,0.303879667,-8.900740623,76.82,71.87022876,0,6,8,0,14,14,14,14,22,22,144,159,5027
2021-05-08 00:00:00,0.214355645,0.301466333,-17.29996302,82.52,0.33068175,-9.399963023,73.76,0.320305417,-8.900740623,76.82,66.19662047,1,0,6,8,6,14,14,14,14,22,47,159,5028
2021-05-09 00:00:00,0.215075806,0.266352333,-17.29996302,82.5725,0.323592583,-9.399963023,73.9175,0.285598667,-8.900740623,76.82,61.41042794,0,1,0,6,1,7,15,15,15,15,48,160,5028
2021-05-10 00:00:00,0.215795968,0.26163125,-17.29996302,82.58,0.312023667,-9.399963023,73.94,0.2846635,-8.900740623,76.82,60.15360785,0,0,1,0,1,1,7,15,15,15,48,160,5028
2021-05-11 00:00:00,0.216516129,0.279022333,-17.30005322,82.6175,0.325266833,-9.400053217,74.0525,0.306685167,-8.900740623,76.82,65.45048775,0,0,0,1,0,1,1,7,15,15,48,151,5028
2021-05-12 00:00:00,0.21723629,0.291616917,-17.29996302,82.7,0.336368167,-9.399963023,74.3,0.38615925,-8.900740623,76.82,67.25760614,0,0,0,0,0,0,1,1,7,15,48,151,5028
2021-05-13 00:00:00,0.217956452,0.268222667,-17.29996302,82.7,0.35403075,-9.399963023,74.3,0.389809417,-8.900740623,76.82,69.62891843,0,0,0,0,0,0,0,1,1,7,44,151,5028
2021-05-14 00:00:00,0.218676613,0.321300917,-17.29996302,82.7,0.358751833,-9.399963023,74.3,0.355102667,-8.900740623,76.82,74.31094887,0,0,0,0,0,0,0,0,1,1,23,145,5028
2021-05-15 00:00:00,0.219396774,0.359341083,-17.29996302,82.7425,0.360049,-9.399963023,74.4275,0.3449365,-8.900740623,76.82,71.33080801,0,0,0,0,0,0,0,0,0,1,23,48,5028
2021-05-16 00:00:00,0.220116935,0.427125583,-17.29996302,82.76,0.359898167,-9.399963023,74.48,0.341210917,-8.900740623,76.82,74.4145319,9,0,0,0,0,0,0,0,0,0,15,48,5037
2021-05-17 00:00:00,0.220837097,0.318842333,-17.29996302,82.795,0.31665425,-9.399963023,74.585,0.358722667,-8.900740623,76.82,74.78523449,3,9,0,0,9,9,9,9,9,9,24,57,5040
2021-05-18 00:00:00,0.221557258,0.338133917,-17.29996302,82.82,0.310605833,-9.399963023,74.66,0.39213225,-8.900740623,76.82,77.48091969,0,3,9,0,12,12,12,12,12,12,27,60,5040
2021-05-19 00:00:00,0.222277419,0.263154667,-17.25510559,82.8575,0.335433,-9.355105591,74.7725,0.34172375,-8.900740623,76.82,75.13294735,0,0,3,9,3,12,12,12,12,12,27,60,5040
2021-05-20 00:00:00,0.222997581,0.279761417,-17.20092506,82.93,0.334271583,-9.30092506,74.99,0.38751675,-8.900740623,76.82,73.87392832,0,0,0,3,0,3,12,12,12,12,19,56,5040
2021-05-21 00:00:00,0.223717742,0.236457167,-17.20181759,82.94,0.350697333,-9.301817586,75.02,0.34045675,-8.900740623,76.82,74.61457253,4,0,0,0,0,0,3,12,12,12,13,35,5044
2021-05-22 00:00:00,0.224437903,0.32995875,-17.20092506,82.9975,0.30126925,-9.30092506,75.1925,0.448890833,-8.900740623,76.82,76.10274443,0,4,0,0,4,4,4,7,16,16,17,39,5044
2021-05-23 00:00:00,0.225158065,0.279022333,-17.20092506,83.045,0.3320845,-9.30092506,75.335,0.402750917,-8.900740623,76.82,83.68215406,0,0,4,0,4,4,4,4,7,16,16,31,5044
2021-05-24 00:00:00,0.225878226,0.25326,-17.20092506,83.06,0.34760525,-9.30092506,75.38,0.37756175,-8.900740623,76.82,78.83897934,7,0,0,4,0,4,4,4,4,7,16,31,5051
2021-05-25 00:00:00,0.226598387,0.252792417,-17.20092506,83.075,0.357092667,-9.30092506,75.425,0.371030667,-8.900740623,76.82,80.03661756,1,7,0,0,7,7,11,11,11,11,23,38,5052
2021-05-26 00:00:00,0.227318548,0.268946667,-17.20092506,83.12,0.3623115,-9.30092506,75.56,0.358632167,-8.900740623,76.82,79.99094186,0,1,7,0,8,8,8,12,12,12,24,39,5052
2021-05-27 00:00:00,0.22803871,0.27583975,-17.20092506,83.12,0.363638833,-9.30092506,75.56,0.362523667,-8.900740623,76.82,74.63579632,0,0,1,7,1,8,8,8,12,12,24,31,5052
2021-05-28 00:00:00,0.228758871,0.274799,-17.20092506,83.1725,0.363276833,-9.30092506,75.7175,0.359838833,-8.900740623,76.82,74.39580223,0,0,0,1,0,1,8,8,8,12,24,25,5052
2021-05-29 00:00:00,0.229479032,0.276488333,-17.20092506,83.18,0.362658417,-9.30092506,75.74,0.357123833,-8.900740623,76.82,74.96090038,0,0,0,0,0,0,1,8,8,8,24,25,5052
2021-05-30 00:00:00,0.230199194,0.27679,-17.20092506,83.24,0.363005333,-9.30092506,75.92,0.359310917,-8.900740623,76.82,80.43903784,9,0,0,0,0,0,0,1,8,8,24,24,5061
2021-05-31 00:00:00,0.230919355,0.2745275,-17.20092506,83.255,0.363548333,-9.30092506,75.965,0.355766333,-8.900740623,76.82,80.91056777,0,9,0,0,9,9,9,9,10,17,24,33,5061
2021-06-01 00:00:00,0.231639516,0.273818583,-17.20092506,83.3,0.36385,-9.30092506,76.1,0.35385075,-8.900740623,76.82,78.26545837,0,0,9,0,9,9,9,9,9,10,21,33,5061
2021-06-02 00:00:00,0.232359677,0.2754325,-17.20092506,83.325,0.363457833,-9.30092506,76.175,0.352086,-8.900740623,76.82,77.6630658,0,0,0,9,0,9,9,9,9,9,21,33,5061
2021-06-03 00:00:00,0.233079839,0.269896917,-17.20092506,83.36,0.3624925,-9.30092506,76.28,0.349250333,-8.900740623,76.82,79.06384525,0,0,0,0,0,0,9,9,9,9,21,33,5061
2021-06-04 00:00:00,0.2338,0.253516417,-17.20092506,83.3925,0.36090875,-9.30092506,76.3775,0.327228667,-8.900740623,76.82,70.01947822,0,0,0,0,0,0,0,9,9,9,21,33,5061
2021-06-05 00:00:00,0.233838462,0.241389417,-17.20092506,83.435,0.341933917,-9.30092506,76.505,0.344363333,-8.900740623,76.82,65.22280255,0,0,0,0,0,0,0,0,9,9,17,33,5061
2021-06-06 00:00:00,0.233876923,0.242581,-17.20092506,83.48,0.358797083,-9.30092506,76.64,0.358903667,-8.900740623,76.82,61.00963551,0,0,0,0,0,0,0,0,0,9,17,33,5061
2021-06-07 00:00:00,0.233915385,0.228206583,-17.20092506,83.5025,0.354226833,-9.30092506,76.7075,0.31339725,-8.900740623,76.82,62.92609719,0,0,0,0,0,0,0,0,0,0,17,24,5061
2021-06-08 00:00:00,0.233953846,0.248795333,-17.20092506,83.5725,0.336519,-9.30092506,76.9175,0.351392167,-8.900740623,76.82,63.86304103,0,0,0,0,0,0,0,0,0,0,10,21,5061
2021-06-09 00:00:00,0.233992308,0.268343333,-17.20092506,83.655,0.32289875,-9.30092506,77.165,0.379884583,-8.900740623,76.82,66.95365244,0,0,0,0,0,0,0,0,0,0,9,21,5061
